# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.2177922990946333,14.139821211230409,6.631290054149241,34.53864629311051,4.51167948372439,-4.999999999999942,0.00003481040486386862,-4.820514545869841,0.00891685960136389,20.094830034628252
 3.233343800112204,14.197119728229453,6.670727368396738,34.538784963661676,4.433921978636536,-5.0,0.00003355498677962089,-4.508009776138406,0.008444238056982982,19.084423104928373
 3.2491879650443365,14.25447205225633,6.71020191421057,34.53891875556218,4.354701153975873,-5.000000000000056,0.00003231069638398756,-4.2056330288293235,0.007982627435963209,18.090055304541
 3.265340540101404,14.311876327896288,6.749712407743621,34.539047695550984,4.273938278690535,-5.0,0.00003106745728011923,-3.9134320527362196,0.00753196440924439,17.112172156906183
 3.2818188141843287,14.369330699734572,6.789257565148777,34.539171809324905,4.191546908275911,-5.000000000000054,0.00002984652756644835,-3.631452989780529,0.00709219892983657,16.151236190897652
 3.2986418374405027,14.42683331235643,6.82883610257892,34.53929112155244,4.107431791995041,-5.000000000000027,0.000028627049865231582,-3.3597403677251,0.006663295099806614,15.207728736325693
 3.315830681291849,14.484382310347112,6.8684467361869395,34.53940565589144,4.021487572738309,-4.999999999999974,0.00002740845104178292,-3.098337093142762,0.006245231119585472,14.282151981530507
 3.3334087499769183,14.541975838291858,6.9080881821257165,34.539515434993014,3.933597229312964,-4.999999999999975,0.000026214854235214825,-2.8472844446408234,0.005838000806570414,13.375031343324888
 3.3514021566554115,14.599612040775924,6.9477591565481385,34.53962048051572,3.843630195920498,-4.999999999999975,0.000025023038518122825,-2.606622066342785,0.00544161493166739,12.486918211899091
 3.3698401812190166,14.657289062384546,6.9874583756070905,34.53972081314549,3.7514400731024735,-4.999999999999952,0.000023832517053035073,-2.3763879616280614,0.005056100443063149,11.618393149182685
 3.388755832606903,14.715005047702988,7.027184555455456,34.53981645257886,3.6568618161630395,-5.00000000000007,0.00002264274053612151,-2.1566184871307126,0.004681506065781882,10.770069640240022
 3.408186546346247,14.772758141316476,7.066936412246122,34.539907417583095,3.559708247466321,-4.999999999999955,0.000021483062679717662,-1.94734834699841,0.004317897540440389,9.942598525202875
 3.4281750593172173,14.830546487810278,7.1067126621319705,34.53999372593409,3.459765682611469,-5.000000000000022,0.00002032612058763221,-1.7486105874122426,0.003965367566319903,9.136673277013317
 3.4487705200871015,14.888368231769622,7.14651202126589,34.54007539450624,3.356788378762049,-4.9999999999999565,0.000019154930612395362,-1.5604365913682658,0.0036240301243077827,8.353036341734711
 3.47002991731481,14.946221517779772,7.186333205800764,34.54015243920222,3.2504913926235055,-5.000000000000021,0.000017983861260576963,-1.3828560737218414,0.003294030686679413,7.592486829989782
 3.4920199452154304,15.00410449042596,7.226174931889476,34.54022487502892,3.1405412531204036,-5.00000000000004,0.000016850179046216505,-1.2158970764952746,0.0029755438399265465,6.8558899491816785
 3.5148194815563287,15.062015294293449,7.266035915684915,34.54029271604883,3.0265435714159117,-5.0,0.000015720464032584078,-1.059585964449707,0.0026687825285437185,6.144188712060814
 3.538522943535302,15.119952073967472,7.305914873339962,34.540355975434025,2.9080262615210453,-5.000000000000037,0.00001457303048837856,-0.9139474209217378,0.002373999651620404,5.458418671278716
 3.563244934485928,15.177912974033287,7.345810521007504,34.54041466543193,2.7844163067679157,-4.999999999999982,0.0000134264085860754,-0.7790044439256574,0.002091498363188429,4.799726751817178
 3.589126845650298,15.235896139076129,7.385721574840425,34.54046879740677,2.6550067509460646,-5.0,0.000012280065434202588,-0.654778342521874,0.0018216381034897417,4.16939574964178
 3.616346523484852,15.29389971368126,7.425646750991612,34.54051838180908,2.518908361773294,-5.000000000000033,0.000011161829094565663,-0.5412887334518662,0.001564849225359936,3.568876851561013
 3.645132945567879,15.351921842433915,7.465584765613947,34.54056342821937,2.37497625135816,-4.999999999999985,0.00001004864855184515,-0.4385535380404866,0.0013216458505476377,2.9998338131611257
 3.675789496697781,15.409960669919347,7.505534334860318,34.540603945322964,2.2216934957086494,-4.999999999999986,0.000008941637268467237,-0.3465889793661031,0.00109264820385964,2.4642045785453246
 3.7087329464317627,15.468014340722801,7.5454941748836095,34.54063994092415,2.056976247038742,-4.999999999999987,0.000007761348057516874,-0.265409579698548,0.0008786105829552828,1.9642897847553273
 3.744563414033156,15.526080999429526,7.585463001836704,34.540671421952176,1.8778239090317754,-4.999999999999988,0.000006660224140360139,-0.1950281582061242,0.0006804594382168631,1.5028836956216158
 3.78420209628681,15.584158790624766,7.625439531872489,34.54069839446763,1.6796304977635046,-5.0000000000000115,0.0000055708723333322264,-0.1354558289311816,0.0004993394977220974,1.0834712193693707
 3.829199904280707,15.642245858893773,7.66542248114385,34.54072086365048,1.4546414577940223,-4.9999999999999805,0.000004430086599173574,-0.0867019990350856,0.00033663814518426733,0.7105044788638318
 3.882581174702822,15.70034034882179,7.705410565803669,34.54073883382234,1.1877351056834453,-5.000000000000012,0.000003375162426383347,-0.04877436731273131,0.00019367523258532684,0.38945218187493136
 3.9521543998556745,15.758440404994065,7.745402502004834,34.5407523084329,0.8398689799191832,-4.9999999999999964,0.0000022498383785854947,-0.02167892297687706,0.00005347046187587326,0.09679473021021145
 4.120128195839511,15.816544171995847,7.7853970059002275,34.540761290069355,0,-5.000000000000003,0.0000022498383785854947,-0.005419944712236502,0.0,0.0
